Name: 贵州卫视, URL: http://121.19.134.222:808/tsfile/live/1023_1.m3u8$订阅源, Date: None, Delay: 499 ms, Speed: 0.02 M/s, Resolution: None
Name: 贵州卫视, URL: http://220.249.114.102:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 449 ms, Speed: 0.01 M/s, Resolution: None
Name: 贵州卫视, URL: http://221.233.192.152:1111/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 486 ms, Speed: 0.34 M/s, Resolution: None
Name: 贵州卫视, URL: http://49.234.31.101:7004udp://@224.9.2.64:5000$北京酒店源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://61.136.172.236:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 482 ms, Speed: 0.01 M/s, Resolution: None
Name: 贵州卫视, URL: http://58.48.37.158:1111/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 1622 ms, Speed: 0.27 M/s, Resolution: None
Name: 贵州卫视, URL: http://112.114.137.93:888/rtp/239.200.200.45:8248$云南电信组播源, Date: 2024-12-09, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://112.114.137.86:888/rtp/239.200.200.45:8248$云南电信组播源, Date: 2024-10-30, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://116.117.104.29:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-10-14, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://116.117.107.5:8096/rtp/239.125.1.158:4130$内蒙古联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://139.129.231.228:50060/rtp/239.21.1.166:5002$山东电信组播源, Date: 2024-02-06, Delay: 2469 ms, Speed: 0.03 M/s, Resolution: None
Name: 贵州卫视, URL: http://139.129.231.228:3529/rtp/239.21.1.166:5002$山东电信组播源, Date: 2024-02-06, Delay: 9899 ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://171.118.233.231:9999/rtp/226.0.2.180:9352$山西联通组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://171.117.125.78:8888/rtp/226.0.2.180:9352$山西联通组播源, Date: 2024-12-05, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://171.118.232.109:9999/rtp/226.0.2.180:9352$山西联通组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://171.118.232.143:9999/rtp/226.0.2.180:9352$山西联通组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://118.81.96.21:9999/rtp/226.0.2.180:9352$山西联通组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://171.118.233.231:9999/rtp/226.0.2.43:8256$山西联通组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://171.117.125.78:8888/rtp/226.0.2.43:8256$山西联通组播源, Date: 2024-12-05, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://171.118.232.109:9999/rtp/226.0.2.43:8256$山西联通组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://171.118.232.143:9999/rtp/226.0.2.43:8256$山西联通组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://118.81.96.21:9999/rtp/226.0.2.43:8256$山西联通组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.64.147.15:8081/rtp/239.77.1.61:5146$广东电信组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.101.119.104:8090/rtp/239.77.1.61:5146$广东电信组播源, Date: 2024-10-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.118.13.147:808/rtp/239.77.1.61:5146$广东电信组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.101.119.104:808/rtp/239.77.1.61:5146$广东电信组播源, Date: 2024-10-17, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.86.205.59:8090/rtp/239.77.1.61:5146$广东电信组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://120.77.205.62:8087/rtp/239.77.1.61:5146$广东电信组播源, Date: 2024-02-26, Delay: 517 ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.64.147.15:8081/rtp/239.77.0.230:5146$广东电信组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.101.119.104:8090/rtp/239.77.0.230:5146$广东电信组播源, Date: 2024-10-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.118.13.147:808/rtp/239.77.0.230:5146$广东电信组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.101.119.104:808/rtp/239.77.0.230:5146$广东电信组播源, Date: 2024-10-17, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.86.205.59:8090/rtp/239.77.0.230:5146$广东电信组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://120.77.205.62:8087/rtp/239.77.0.230:5146$广东电信组播源, Date: 2024-02-26, Delay: 517 ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://117.90.196.35:6000/rtp/239.49.1.52:6000$江苏电信组播源, Date: 2024-12-05, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.232.178.93:5000/rtp/239.49.1.52:6000$江苏电信组播源, Date: 2024-11-25, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://117.90.196.35:6000/rtp/239.49.8.174:6000$江苏电信组播源, Date: 2024-12-05, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.232.178.93:5000/rtp/239.49.8.174:6000$江苏电信组播源, Date: 2024-11-25, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://111.78.22.98:9901/rtp/239.252.220.190:5140$江西电信组播源, Date: 2024-02-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.98.111:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.99.189:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.99.244:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.99.191:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.98.68:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://110.241.191.247:808/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.98.38:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://101.72.127.38:808/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-16, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.98.47:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-10-18, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.99.68:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.99.197:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.98.202:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.98.194:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.99.144:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.98.180:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.99.250:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://101.23.216.69:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://101.75.215.35:8008/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-10-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.98.48:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.99.121:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.98.229:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-27, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.99.34:8090/rtp/239.253.92.105:6055$河北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://182.122.72.98:8089/rtp/225.1.4.122:1302$河南联通组播源, Date: 2024-12-09, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://123.10.77.114:808/rtp/225.1.4.122:1302$河南联通组播源, Date: 2024-12-09, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://123.10.77.225:808/rtp/225.1.4.122:1302$河南联通组播源, Date: 2024-12-09, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://182.122.72.98:8089/rtp/225.1.4.41:1070$河南联通组播源, Date: 2024-12-09, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://123.10.77.114:808/rtp/225.1.4.41:1070$河南联通组播源, Date: 2024-12-09, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://123.10.77.225:808/rtp/225.1.4.41:1070$河南联通组播源, Date: 2024-12-09, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://58.48.5.186:1111/rtp/239.69.1.150:10536$湖北电信组播源, Date: 2024-09-10, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://59.173.183.242:9901/rtp/239.69.1.150:10536$湖北电信组播源, Date: 2024-11-17, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.218.204.28:8081/rtp/239.76.252.198:9000$湖南电信组播源, Date: 2024-11-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://218.76.32.193:9901/rtp/239.76.252.198:9000$湖南电信组播源, Date: 2024-11-17, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://124.231.213.49:9999/rtp/239.76.252.198:9000$湖南电信组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.220.232.158:9999/rtp/239.76.252.198:9000$湖南电信组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.235.144.112:777/rtp/232.0.0.181:1234$辽宁联通组播源, Date: 2024-12-03, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://175.171.2.30:777/rtp/232.0.0.181:1234$辽宁联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.235.196.110:777/rtp/232.0.0.181:1234$辽宁联通组播源, Date: 2024-12-03, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://175.171.17.47:777/rtp/232.0.0.181:1234$辽宁联通组播源, Date: 2024-12-05, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.9.142.25:88/rtp/229.58.190.100:5000$黑龙江联通组播源, Date: 2024-12-03, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.9.142.25:88/rtp/229.58.190.143:5000$黑龙江联通组播源, Date: 2024-12-03, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://10.8.8.233:4021/rtp/239.77.1.221:5146$广东酒店源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://221.12.38.165:6610/zjhs/2/10146/index.m3u8?virtualDomain=zjhs.live_hls.zte.com$广东酒店源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://202.100.46.58:9901/tsfile/live/1034_1.m3u8$订阅源, Date: None, Delay: 1501 ms, Speed: 0.02 M/s, Resolution: None
Name: 贵州卫视, URL: http://116.117.105.183:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 580 ms, Speed: 0.04 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.120.46.204:8123/udp/239.21.1.166:5002$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://fmbox.cc/公众号玉玉软件库/iptv6.php?id=00000329$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://123.144.180.82:55555/udp/225.0.4.175:7980$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://123.130.84.106:8154/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 516 ms, Speed: 0.02 M/s, Resolution: None
Name: 贵州卫视, URL: http://221.2.148.205:8154/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 488 ms, Speed: 0.03 M/s, Resolution: None
Name: 贵州卫视, URL: http://118.113.157.64:4022/udp/239.93.0.131:5140$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://218.89.240.144:59901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 501 ms, Speed: 0.10 M/s, Resolution: None
Name: 贵州卫视, URL: http://183.66.13.82:60033/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 530 ms, Speed: 0.20 M/s, Resolution: None
Name: 贵州卫视, URL: http://180.141.28.176:4022/rtp/239.81.0.95:4056?Cf=cfss.cc$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://222.70.243.41:23456/udp/239.45.1.80:5140$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://bjuni.iptv.im2k.com:5018/rtp/239.3.1.149:8076$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://61.136.67.238:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 472 ms, Speed: 0.29 M/s, Resolution: None
Name: 贵州卫视, URL: http://36.99.206.9:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 515 ms, Speed: 0.06 M/s, Resolution: None
Name: 贵州卫视, URL: http://119.163.199.98:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 906 ms, Speed: 0.01 M/s, Resolution: None
Name: 贵州卫视, URL: https://fmbox.cc/公众号玉玉软件库/tv/yc.php?id=gzhsh-2$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://110.7.128.156:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 759 ms, Speed: 0.06 M/s, Resolution: None
Name: 贵州卫视, URL: http://e1.woc.iiiya.cn:8888/rtp/239.61.2.159:8942$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://202.100.46.58:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1501 ms, Speed: 0.02 M/s, Resolution: None
Name: 贵州卫视, URL: http://119.36.148.115:59901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 967 ms, Speed: 0.21 M/s, Resolution: None
Name: 贵州卫视, URL: http://183.207.248.71/gitv/live1/G_GUIZHOU/G_GUIZHOU$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://111.160.17.2:59901/tsfile/live/0001_46.m3u8$订阅源, Date: None, Delay: 457 ms, Speed: 0.04 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.120.46.204:8123/udp/239.21.1.42:5002$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://223.10.21.36:8083/udp/239.1.1.43:8043$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://115.171.216.56:4000/udp/225.1.8.77:8076$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://123.138.22.30:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 1028 ms, Speed: 0.02 M/s, Resolution: None
Name: 贵州卫视, URL: http://61.136.172.236:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 482 ms, Speed: 0.01 M/s, Resolution: None
Name: 贵州卫视, URL: http://60.255.240.247:8090/live/gzwsH265_4000.m3u8$订阅源, Date: None, Delay: 892 ms, Speed: 0.03 M/s, Resolution: None
Name: 贵州卫视, URL: http://180.141.28.176:4022/rtp/239.81.0.56:4056?Cf=cfss.cc$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://121.24.98.45:8090/hls/40/index.m3u8$订阅源, Date: None, Delay: 2755 ms, Speed: 0.06 M/s, Resolution: None
Name: 贵州卫视, URL: http://1.82.144.44:4022/rtp/239.112.205.178:5140$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.206.155.235:8003/udp/225.0.4.175:7980$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://123.130.84.106:8154/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 516 ms, Speed: 0.02 M/s, Resolution: None
Name: 贵州卫视, URL: http://223.166.234.149:7777/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 496 ms, Speed: 0.03 M/s, Resolution: None
Name: 贵州卫视, URL: http://119.51.60.31:9901/tsfile/live/0120_1.m3u8#http://123.113.187.204:8000/udp/239.3.1.149:8076#http://119.36.148.115:59901/tsfile/live/0120_1.m3u8#http://223.13.1.109:9901/tsfile/live/1036_1.m3u8#https://tvbox.nat.netsite.cc:8043/proxy/189740973/189740973.m3u8#http://116.117.105.183:8096/tsfile/live/0120_1.m3u8#http://124.128.73.58:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0#http://222.169.85.8:9901/tsfile/live/0120_1.m3u8#http://wouu.net:9977/udp/239.93.0.131:5140#http://222.129.139.91:8888/udp/239.3.1.149:8076#http://222.142.65.165:9901/tsfile/live/0120_1.m3u8#http://222.129.139.229:8888/udp/239.3.1.149:8076#http://111.196.129.152:20000/udp/239.3.1.149:8076#http://61.150.67.62:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0#http://101.19.84.8:9901/tsfile/live/0138_1.m3u8#http://14.212.185.71:9901/tsfile/live/0120_1.m3u8#http://39.164.160.249:9901/tsfile/live/0120_1.m3u8#http://39.98.201.151:9090/udp/225.1.8.144:8120#http://114.252.239.133:9876/udp/239.3.1.149:8076#http://60.2.190.206:4000/udp/239.253.92.105:6055#http://111.14.181.15:9901/tsfile/live/0120_1.m3u8#http://222.218.158.165:8181/tsfile/live/0120_1.m3u8#http://223.166.234.19:7777/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0#http://123.113.249.203:8888/udp/239.3.1.149:8076#http://113.236.28.117:9901/tsfile/live/1056_1.m3u8#http://111.196.135.75:8686/udp/239.3.1.149:8076#http://222.142.70.7:9901/tsfile/live/0120_1.m3u8#http://60.7.56.33:4000/udp/239.253.92.105:6055#http://dms.yryyj.site:8188/udp/239.76.245.198:1234#http://124.230.56.27:55555/udp/239.76.252.198:9000#http://123.122.163.183:19999/udp/239.3.1.149:8076#http://223.166.234.19:7777/tsfile/live/0120_1.m3u8#http://123.117.237.15:8680/udp/239.3.1.149:8076#http://14.112.86.101:4022/udp/239.77.1.221:5146#http://115.171.216.209:4000/udp/225.1.8.144:8120#http://223.241.247.214:9901/tsfile/live/0120_1.m3u8#http://221.219.79.161:4000/udp/239.3.1.149:8076#http://119.51.63.64:9901/tsfile/live/0120_1.m3u8#http://221.222.162.206:8888/udp/239.3.1.149:8076#http://nas.hssvm.com:8888/udp/225.1.2.28:5002#http://39.98.201.151:9090/udp/225.1.8.77:8076#http://114.249.229.24:8888/udp/239.3.1.149:8076#http://60.10.106.114:555/udp/239.253.92.105:6055#http://1.198.10.73:9901/tsfile/live/0120_1.m3u8#http://58.19.38.162:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0#http://58.221.214.82:9901/tsfile/live/0120_1.m3u8#http://223.241.247.214:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0#http://114.249.230.215:9888/udp/239.3.1.149:8076#http://112.101.78.50:9901/tsfile/live/0120_1.m3u8#http://175.16.180.250:9901/tsfile/live/0120_1.m3u8#http://123.138.22.30:9901/tsfile/live/0120_1.m3u8#http://223.13.1.185:9901/tsfile/live/1036_1.m3u8#http://125.33.89.106:5566/udp/239.3.1.149:8076#http://223.13.1.125:9901/tsfile/live/1036_1.m3u8#http://223.166.234.215:7777/tsfile/live/0120_1.m3u8#http://123.166.61.70:8003/hls/54/index.m3u8#http://115.171.80.176:8888/udp/225.1.8.144:8120#http://58.220.219.14:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0#http://114.249.215.204:9888/udp/239.3.1.149:8076#http://183.3.134.56:9901/tsfile/live/0120_1.m3u8?key=tvbox6_com&playlive=1&authid=0#http://60.187.244.165:9901/tsfile/live/0120_1.m3u8#http://101.74.31.69:9901/tsfile/live/0120_1.m3u8#http://125.43.244.213:9901/tsfile/live/0120_1.m3u8#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4505&tk=97475bb89d45#http://120.6.209.42:8866/udp/239.253.92.105:6055#http://223.166.234.149:7777/tsfile/live/0120_1.m3u8#http://223.166.234.114:7777/tsfile/live/0120_1.m3u8#http://60.208.61.2:352/tsfile/live/0120_1.m3u8#http://106.118.70.49:9901/tsfile/live/0120_1.m3u8#http://124.128.73.58:9901/tsfile/live/0120_1.m3u8#http://219.159.194.129:8181/tsfile/live/0120_1.m3u8#http://183.66.13.82:60033/tsfile/live/0120_1.m3u8#http://114.252.238.87:8000/udp/239.3.1.149:8076#http://222.129.139.91:8888/rtp/239.3.1.149:8076#http://1.203.111.193:17777/udp/225.1.8.144:8120#http://58.48.37.158:1111/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0#http://115.171.216.225:4000/udp/225.1.8.144:8120#http://60.210.100.54:352/tsfile/live/0120_1.m3u8#http://60.210.100.54:352/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0#http://120.234.5.29:6000/udp/239.20.0.212:2222#http://111.160.17.2:59901/tsfile/live/0001_46.m3u8#http://121.24.98.45:8090/hls/40/index.m3u8#http://58.220.219.14:9901/tsfile/live/0120_1.m3u8$组播源, Date: None, Delay: 520 ms, Speed: 0.46 M/s, Resolution: None
Name: 贵州卫视, URL: http://113.25.252.226:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 638 ms, Speed: 0.08 M/s, Resolution: None
Name: 贵州卫视, URL: http://106.118.70.49:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 540 ms, Speed: 0.09 M/s, Resolution: None
Name: 贵州卫视, URL: http://58.57.40.22:9901/tsfile/live/1042_1.m3u8$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://123.122.162.250:19999/rtp/239.3.1.149:8076$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://111.167.49.238:5002/udp/225.1.2.28:5002$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://110.80.17.38:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 504 ms, Speed: 0.05 M/s, Resolution: None
Name: 贵州卫视, URL: http://www.72444165.xyz:5005/itv/bestzb/5000000004000025843$订阅源, Date: None, Delay: 1312 ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://60.189.43.82:9999/rtp/233.50.201.142:5140$组播源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: https://fmbox.cc/公众号玉玉软件库/tv/yc.php?id=gzhsh-1$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 贵州卫视, URL: http://112.101.78.50:9901/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 1081 ms, Speed: 0.22 M/s, Resolution: None
Name: 贵州卫视, URL: http://116.117.104.39:8096/tsfile/live/0120_1.m3u8$订阅源, Date: None, Delay: 567 ms, Speed: 0.05 M/s, Resolution: None
Name: 贵州卫视, URL: http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000036$订阅源, Date: None, Delay: None ms, Speed: 0.00 M/s, Resolution: None
